DELPHI DB FILE
FORMAT NUMBER=1
NUMBER OF BOUNDARY POINTS= 1934
49  54  52  -0.001  0.001   -0.005  0.005   -0.003  0.003   
49  55  45  -0.000  0.001   -0.005  0.004   0.002   -0.002  
49  55  46  -0.000  0.001   -0.006  0.005   0.002   -0.001  
49  55  47  -0.001  0.001   -0.007  0.006   0.001   -0.001  
49  55  48  -0.001  0.001   -0.007  0.006   0.000   0.000   
49  55  49  -0.001  0.001   -0.007  0.006   -0.001  0.001   
49  55  50  -0.000  0.001   -0.006  0.005   -0.001  0.002   
49  55  51  -0.000  0.001   -0.005  0.004   -0.002  0.002   
50  41  46  -0.001  0.002   0.004   -0.005  0.002   -0.001  
50  41  47  -0.001  0.002   0.005   -0.006  0.001   -0.000  
50  41  48  -0.001  0.002   0.005   -0.006  0.000   0.000   
50  41  49  -0.001  0.002   0.005   -0.006  -0.000  0.001   
50  41  50  -0.001  0.002   0.004   -0.005  -0.001  0.002   
50  42  44  -0.001  0.002   0.004   -0.005  0.003   -0.003  
50  42  45  -0.002  0.002   0.006   -0.006  0.003   -0.003  
50  42  46  -0.002  0.003   0.007   -0.008  0.003   -0.002  
50  42  47  -0.003  0.003   0.008   -0.010  0.002   -0.001  
50  42  48  -0.003  0.003   0.009   -0.010  0.000   0.000   
50  42  49  -0.003  0.003   0.008   -0.010  -0.001  0.002   
50  42  50  -0.002  0.003   0.007   -0.008  -0.002  0.003   
50  42  51  -0.002  0.002   0.006   -0.006  -0.003  0.003   
50  42  52  -0.001  0.002   0.004   -0.005  -0.003  0.003   
50  43  43  -0.001  0.002   0.004   -0.004  0.004   -0.004  
50  43  44  -0.002  0.003   0.006   -0.006  0.005   -0.005  
50  43  45  -0.003  0.004   0.008   -0.009  0.005   -0.005  
50  43  46  -0.004  0.005   0.011   -0.012  0.005   -0.004  
50  43  47  -0.005  0.006   0.013   -0.014  0.003   -0.002  
50  43  48  -0.005  0.006   0.013   -0.015  0.001   0.001   
50  43  49  -0.005  0.006   0.013   -0.014  -0.002  0.003   
50  43  50  -0.004  0.005   0.011   -0.012  -0.004  0.005   
50  43  51  -0.003  0.004   0.008   -0.009  -0.005  0.005   
50  43  52  -0.002  0.003   0.006   -0.006  -0.005  0.005   
50  43  53  -0.001  0.002   0.004   -0.004  -0.004  0.004   
50  44  42  -0.001  0.002   0.003   -0.003  0.004   -0.005  
50  44  43  -0.002  0.003   0.005   -0.005  0.006   -0.006  
50  44  44  -0.004  0.004   0.008   -0.008  0.008   -0.008  
50  44  45  -0.005  0.006   0.011   -0.012  0.009   -0.009  
50  44  46  -0.007  0.008   0.015   -0.016  0.008   -0.007  
50  44  47  -0.009  0.010   0.018   -0.020  0.005   -0.004  
50  44  48  -0.010  0.011   0.020   -0.022  0.001   0.001   
50  44  49  -0.009  0.010   0.018   -0.020  -0.004  0.005   
50  44  50  -0.007  0.008   0.015   -0.016  -0.007  0.008   
50  44  51  -0.005  0.006   0.011   -0.012  -0.009  0.009   
50  44  52  -0.004  0.004   0.008   -0.008  -0.008  0.008   
50  44  53  -0.002  0.003   0.005   -0.005  -0.006  0.006   
50  44  54  -0.001  0.002   0.003   -0.003  -0.005  0.004   
50  45  42  -0.002  0.002   0.003   -0.003  0.006   -0.006  
50  45  43  -0.003  0.004   0.005   -0.005  0.008   -0.009  
50  45  44  -0.005  0.006   0.009   -0.009  0.011   -0.012  
50  45  45  -0.009  0.009   0.013   -0.013  0.013   -0.013  
50  45  46  -0.013  0.013   0.019   -0.020  0.013   -0.013  
50  45  47  -0.017  0.017   0.024   -0.026  0.009   -0.008  
50  45  48  -0.018  0.018   0.027   -0.028  0.001   0.001   
50  45  49  -0.017  0.017   0.024   -0.026  -0.008  0.009   
50  45  50  -0.013  0.013   0.019   -0.020  -0.013  0.013   
50  45  51  -0.009  0.009   0.013   -0.013  -0.013  0.013   
50  45  52  -0.005  0.006   0.009   -0.009  -0.012  0.011   
50  45  53  -0.003  0.004   0.005   -0.005  -0.009  0.008   
50  45  54  -0.002  0.002   0.003   -0.003  -0.006  0.006   
50  46  41  -0.001  0.002   0.002   -0.001  0.004   -0.005  
50  46  42  -0.002  0.003   0.003   -0.002  0.007   -0.008  
50  46  43  -0.004  0.005   0.005   -0.004  0.011   -0.012  
50  46  44  -0.007  0.008   0.008   -0.007  0.015   -0.016  
50  46  45  -0.013  0.013   0.013   -0.013  0.019   -0.020  
50  46  46  -0.020  0.020   0.020   -0.020  0.020   -0.020  
50  46  47  -0.029  0.028   0.028   -0.029  0.015   -0.014  
50  46  48  -0.033  0.032   0.032   -0.033  0.001   0.001   
50  46  49  -0.029  0.028   0.028   -0.029  -0.014  0.015   
50  46  50  -0.020  0.020   0.020   -0.020  -0.020  0.020   
50  46  51  -0.013  0.013   0.013   -0.013  -0.020  0.019   
50  46  52  -0.007  0.008   0.008   -0.007  -0.016  0.015   
50  46  53  -0.004  0.005   0.005   -0.004  -0.012  0.011   
50  46  54  -0.002  0.003   0.003   -0.002  -0.008  0.007   
50  46  55  -0.001  0.002   0.002   -0.001  -0.005  0.004   
50  47  41  -0.001  0.002   0.001   -0.000  0.005   -0.006  
50  47  42  -0.003  0.003   0.002   -0.001  0.008   -0.010  
50  47  43  -0.005  0.006   0.003   -0.002  0.013   -0.014  
50  47  44  -0.009  0.010   0.005   -0.004  0.018   -0.020  
50  47  45  -0.017  0.017   0.009   -0.008  0.024   -0.026  
50  47  46  -0.029  0.028   0.015   -0.014  0.028   -0.029  
50  47  47  -0.045  0.044   0.023   -0.022  0.023   -0.022  
50  47  48  -0.055  0.052   0.027   -0.026  0.001   0.001   
50  47  49  -0.045  0.044   0.023   -0.022  -0.022  0.023   
50  47  50  -0.029  0.028   0.015   -0.014  -0.029  0.028   
50  47  51  -0.017  0.017   0.009   -0.008  -0.026  0.024   
50  47  52  -0.009  0.010   0.005   -0.004  -0.020  0.018   
50  47  53  -0.005  0.006   0.003   -0.002  -0.014  0.013   
50  47  54  -0.003  0.003   0.002   -0.001  -0.010  0.008   
50  47  55  -0.001  0.002   0.001   -0.000  -0.006  0.005   
50  48  41  -0.001  0.002   0.000   0.000   0.005   -0.006  
50  48  42  -0.003  0.003   0.000   0.000   0.009   -0.010  
50  48  43  -0.005  0.006   0.001   0.001   0.013   -0.015  
50  48  44  -0.010  0.011   0.001   0.001   0.020   -0.022  
50  48  45  -0.018  0.018   0.001   0.001   0.027   -0.028  
50  48  46  -0.033  0.032   0.001   0.001   0.032   -0.033  
50  48  47  -0.055  0.052   0.001   0.001   0.027   -0.026  
50  48  48  -0.069  0.065   0.001   0.001   0.001   0.001   
50  48  49  -0.055  0.052   0.001   0.001   -0.026  0.027   
50  48  50  -0.033  0.032   0.001   0.001   -0.033  0.032   
50  48  51  -0.018  0.018   0.001   0.001   -0.028  0.027   
50  48  52  -0.010  0.011   0.001   0.001   -0.022  0.020   
50  48  53  -0.005  0.006   0.001   0.001   -0.015  0.013   
50  48  54  -0.003  0.003   0.000   0.000   -0.010  0.009   
50  48  55  -0.001  0.002   0.000   0.000   -0.006  0.005   
50  49  41  -0.001  0.002   -0.000  0.001   0.005   -0.006  
50  49  42  -0.003  0.003   -0.001  0.002   0.008   -0.010  
50  49  43  -0.005  0.006   -0.002  0.003   0.013   -0.014  
50  49  44  -0.009  0.010   -0.004  0.005   0.018   -0.020  
50  49  45  -0.017  0.017   -0.008  0.009   0.024   -0.026  
50  49  46  -0.029  0.028   -0.014  0.015   0.028   -0.029  
50  49  47  -0.045  0.044   -0.022  0.023   0.023   -0.022  
50  49  48  -0.055  0.052   -0.026  0.027   0.001   0.001   
50  49  49  -0.045  0.044   -0.022  0.023   -0.022  0.023   
50  49  50  -0.029  0.028   -0.014  0.015   -0.029  0.028   
50  49  51  -0.017  0.017   -0.008  0.009   -0.026  0.024   
50  49  52  -0.009  0.010   -0.004  0.005   -0.020  0.018   
50  49  53  -0.005  0.006   -0.002  0.003   -0.014  0.013   
50  49  54  -0.003  0.003   -0.001  0.002   -0.010  0.008   
50  49  55  -0.001  0.002   -0.000  0.001   -0.006  0.005   
50  50  41  -0.001  0.002   -0.001  0.002   0.004   -0.005  
50  50  42  -0.002  0.003   -0.002  0.003   0.007   -0.008  
50  50  43  -0.004  0.005   -0.004  0.005   0.011   -0.012  
50  50  44  -0.007  0.008   -0.007  0.008   0.015   -0.016  
50  50  45  -0.013  0.013   -0.013  0.013   0.019   -0.020  
50  50  46  -0.020  0.020   -0.020  0.020   0.020   -0.020  
50  50  47  -0.029  0.028   -0.029  0.028   0.015   -0.014  
50  50  48  -0.033  0.032   -0.033  0.032   0.001   0.001   
50  50  49  -0.029  0.028   -0.029  0.028   -0.014  0.015   
50  50  50  -0.020  0.020   -0.020  0.020   -0.020  0.020   
50  50  51  -0.013  0.013   -0.013  0.013   -0.020  0.019   
50  50  52  -0.007  0.008   -0.007  0.008   -0.016  0.015   
50  50  53  -0.004  0.005   -0.004  0.005   -0.012  0.011   
50  50  54  -0.002  0.003   -0.002  0.003   -0.008  0.007   
50  50  55  -0.001  0.002   -0.001  0.002   -0.005  0.004   
50  51  42  -0.002  0.002   -0.003  0.003   0.006   -0.006  
50  51  43  -0.003  0.004   -0.005  0.005   0.008   -0.009  
50  51  44  -0.005  0.006   -0.009  0.009   0.011   -0.012  
50  51  45  -0.009  0.009   -0.013  0.013   0.013   -0.013  
50  51  46  -0.013  0.013   -0.020  0.019   0.013   -0.013  
50  51  47  -0.017  0.017   -0.026  0.024   0.009   -0.008  
50  51  48  -0.018  0.018   -0.028  0.027   0.001   0.001   
50  51  49  -0.017  0.017   -0.026  0.024   -0.008  0.009   
50  51  50  -0.013  0.013   -0.020  0.019   -0.013  0.013   
50  51  51  -0.009  0.009   -0.013  0.013   -0.013  0.013   
50  51  52  -0.005  0.006   -0.009  0.009   -0.012  0.011   
50  51  53  -0.003  0.004   -0.005  0.005   -0.009  0.008   
50  51  54  -0.002  0.002   -0.003  0.003   -0.006  0.006   
50  52  42  -0.001  0.002   -0.003  0.003   0.004   -0.005  
50  52  43  -0.002  0.003   -0.005  0.005   0.006   -0.006  
50  52  44  -0.004  0.004   -0.008  0.008   0.008   -0.008  
50  52  45  -0.005  0.006   -0.012  0.011   0.009   -0.009  
50  52  46  -0.007  0.008   -0.016  0.015   0.008   -0.007  
50  52  47  -0.009  0.010   -0.020  0.018   0.005   -0.004  
50  52  48  -0.010  0.011   -0.022  0.020   0.001   0.001   
50  52  49  -0.009  0.010   -0.020  0.018   -0.004  0.005   
50  52  50  -0.007  0.008   -0.016  0.015   -0.007  0.008   
50  52  51  -0.005  0.006   -0.012  0.011   -0.009  0.009   
50  52  52  -0.004  0.004   -0.008  0.008   -0.008  0.008   
50  52  53  -0.002  0.003   -0.005  0.005   -0.006  0.006   
50  52  54  -0.001  0.002   -0.003  0.003   -0.005  0.004   
50  53  43  -0.001  0.002   -0.004  0.004   0.004   -0.004  
50  53  44  -0.002  0.003   -0.006  0.006   0.005   -0.005  
50  53  45  -0.003  0.004   -0.009  0.008   0.005   -0.005  
50  53  46  -0.004  0.005   -0.012  0.011   0.005   -0.004  
50  53  47  -0.005  0.006   -0.014  0.013   0.003   -0.002  
50  53  48  -0.005  0.006   -0.015  0.013   0.001   0.001   
50  53  49  -0.005  0.006   -0.014  0.013   -0.002  0.003   
50  53  50  -0.004  0.005   -0.012  0.011   -0.004  0.005   
50  53  51  -0.003  0.004   -0.009  0.008   -0.005  0.005   
50  53  52  -0.002  0.003   -0.006  0.006   -0.005  0.005   
50  53  53  -0.001  0.002   -0.004  0.004   -0.004  0.004   
50  54  44  -0.001  0.002   -0.005  0.004   0.003   -0.003  
50  54  45  -0.002  0.002   -0.006  0.006   0.003   -0.003  
50  54  46  -0.002  0.003   -0.008  0.007   0.003   -0.002  
50  54  47  -0.003  0.003   -0.010  0.008   0.002   -0.001  
50  54  48  -0.003  0.003   -0.010  0.009   0.000   0.000   
50  54  49  -0.003  0.003   -0.010  0.008   -0.001  0.002   
50  54  50  -0.002  0.003   -0.008  0.007   -0.002  0.003   
50  54  51  -0.002  0.002   -0.006  0.006   -0.003  0.003   
50  54  52  -0.001  0.002   -0.005  0.004   -0.003  0.003   
50  55  46  -0.001  0.002   -0.005  0.004   0.002   -0.001  
50  55  47  -0.001  0.002   -0.006  0.005   0.001   -0.000  
50  55  48  -0.001  0.002   -0.006  0.005   0.000   0.000   
50  55  49  -0.001  0.002   -0.006  0.005   -0.000  0.001   
50  55  50  -0.001  0.002   -0.005  0.004   -0.001  0.002   
51  41  47  -0.002  0.002   0.004   -0.005  0.001   -0.000  
51  41  48  -0.002  0.002   0.004   -0.005  0.000   0.000   
51  41  49  -0.002  0.002   0.004   -0.005  -0.000  0.001   
51  42  45  -0.002  0.002   0.004   -0.005  0.002   -0.002  
51  42  46  -0.003  0.003   0.006   -0.006  0.002   -0.002  
51  42  47  -0.003  0.004   0.006   -0.007  0.001   -0.001  
51  42  48  -0.003  0.004   0.007   -0.008  0.000   0.000   
51  42  49  -0.003  0.004   0.006   -0.007  -0.001  0.001   
51  42  50  -0.003  0.003   0.006   -0.006  -0.002  0.002   
51  42  51  -0.002  0.002   0.004   -0.005  -0.002  0.002   
51  43  43  -0.002  0.002   0.003   -0.003  0.003   -0.003  
51  43  44  -0.003  0.003   0.005   -0.005  0.004   -0.004  
51  43  45  -0.004  0.004   0.006   -0.007  0.004   -0.004  
51  43  46  -0.005  0.005   0.008   -0.009  0.004   -0.003  
51  43  47  -0.006  0.006   0.010   -0.011  0.002   -0.002  
51  43  48  -0.006  0.007   0.010   -0.011  0.001   0.001   
51  43  49  -0.006  0.006   0.010   -0.011  -0.002  0.002   
51  43  50  -0.005  0.005   0.008   -0.009  -0.003  0.004   
51  43  51  -0.004  0.004   0.006   -0.007  -0.004  0.004   
51  43  52  -0.003  0.003   0.005   -0.005  -0.004  0.004   
51  43  53  -0.002  0.002   0.003   -0.003  -0.003  0.003   
51  44  43  -0.003  0.003   0.004   -0.004  0.005   -0.005  
51  44  44  -0.004  0.005   0.006   -0.006  0.006   -0.006  
51  44  45  -0.006  0.007   0.008   -0.009  0.007   -0.006  
51  44  46  -0.009  0.009   0.011   -0.012  0.006   -0.005  
51  44  47  -0.010  0.010   0.013   -0.014  0.004   -0.003  
51  44  48  -0.011  0.011   0.014   -0.015  0.001   0.001   
51  44  49  -0.010  0.010   0.013   -0.014  -0.003  0.004   
51  44  50  -0.009  0.009   0.011   -0.012  -0.005  0.006   
51  44  51  -0.006  0.007   0.008   -0.009  -0.006  0.007   
51  44  52  -0.004  0.005   0.006   -0.006  -0.006  0.006   
51  44  53  -0.003  0.003   0.004   -0.004  -0.005  0.005   
51  45  42  -0.002  0.002   0.002   -0.002  0.004   -0.005  
51  45  43  -0.004  0.004   0.004   -0.004  0.006   -0.007  
51  45  44  -0.006  0.007   0.007   -0.006  0.008   -0.009  
51  45  45  -0.010  0.010   0.010   -0.010  0.010   -0.010  
51  45  46  -0.013  0.013   0.013   -0.013  0.009   -0.009  
51  45  47  -0.017  0.016   0.016   -0.017  0.006   -0.005  
51  45  48  -0.018  0.017   0.017   -0.018  0.001   0.001   
51  45  49  -0.017  0.016   0.016   -0.017  -0.005  0.006   
51  45  50  -0.013  0.013   0.013   -0.013  -0.009  0.009   
51  45  51  -0.010  0.010   0.010   -0.010  -0.010  0.010   
51  45  52  -0.006  0.007   0.007   -0.006  -0.009  0.008   
51  45  53  -0.004  0.004   0.004   -0.004  -0.007  0.006   
51  45  54  -0.002  0.002   0.002   -0.002  -0.005  0.004   
51  46  42  -0.003  0.003   0.002   -0.002  0.006   -0.006  
51  46  43  -0.005  0.005   0.004   -0.003  0.008   -0.009  
51  46  44  -0.009  0.009   0.006   -0.005  0.011   -0.012  
51  46  45  -0.013  0.013   0.009   -0.009  0.013   -0.013  
51  46  46  -0.020  0.019   0.013   -0.013  0.013   -0.013  
51  46  47  -0.026  0.024   0.017   -0.017  0.009   -0.008  
51  46  48  -0.028  0.027   0.018   -0.018  0.001   0.001   
51  46  49  -0.026  0.024   0.017   -0.017  -0.008  0.009   
51  46  50  -0.020  0.019   0.013   -0.013  -0.013  0.013   
51  46  51  -0.013  0.013   0.009   -0.009  -0.013  0.013   
51  46  52  -0.009  0.009   0.006   -0.005  -0.012  0.011   
51  46  53  -0.005  0.005   0.004   -0.003  -0.009  0.008   
51  46  54  -0.003  0.003   0.002   -0.002  -0.006  0.006   
51  47  41  -0.002  0.002   0.001   -0.000  0.004   -0.005  
51  47  42  -0.003  0.004   0.001   -0.001  0.006   -0.007  
51  47  43  -0.006  0.006   0.002   -0.002  0.010   -0.011  
51  47  44  -0.010  0.010   0.004   -0.003  0.013   -0.014  
51  47  45  -0.017  0.016   0.006   -0.005  0.016   -0.017  
51  47  46  -0.026  0.024   0.009   -0.008  0.017   -0.017  
51  47  47  -0.035  0.033   0.012   -0.011  0.012   -0.011  
51  47  48  -0.039  0.036   0.013   -0.012  0.001   0.001   
51  47  49  -0.035  0.033   0.012   -0.011  -0.011  0.012   
51  47  50  -0.026  0.024   0.009   -0.008  -0.017  0.017   
51  47  51  -0.017  0.016   0.006   -0.005  -0.017  0.016   
51  47  52  -0.010  0.010   0.004   -0.003  -0.014  0.013   
51  47  53  -0.006  0.006   0.002   -0.002  -0.011  0.010   
51  47  54  -0.003  0.004   0.001   -0.001  -0.007  0.006   
51  47  55  -0.002  0.002   0.001   -0.000  -0.005  0.004   
51  48  41  -0.002  0.002   0.000   0.000   0.004   -0.005  
51  48  42  -0.003  0.004   0.000   0.000   0.007   -0.008  
51  48  43  -0.006  0.007   0.001   0.001   0.010   -0.011  
51  48  44  -0.011  0.011   0.001   0.001   0.014   -0.015  
51  48  45  -0.018  0.017   0.001   0.001   0.017   -0.018  
51  48  46  -0.028  0.027   0.001   0.001   0.018   -0.018  
51  48  47  -0.039  0.036   0.001   0.001   0.013   -0.012  
51  48  48  -0.045  0.041   0.001   0.001   0.001   0.001   
51  48  49  -0.039  0.036   0.001   0.001   -0.012  0.013   
51  48  50  -0.028  0.027   0.001   0.001   -0.018  0.018   
51  48  51  -0.018  0.017   0.001   0.001   -0.018  0.017   
51  48  52  -0.011  0.011   0.001   0.001   -0.015  0.014   
51  48  53  -0.006  0.007   0.001   0.001   -0.011  0.010   
51  48  54  -0.003  0.004   0.000   0.000   -0.008  0.007   
51  48  55  -0.002  0.002   0.000   0.000   -0.005  0.004   
51  49  41  -0.002  0.002   -0.000  0.001   0.004   -0.005  
51  49  42  -0.003  0.004   -0.001  0.001   0.006   -0.007  
51  49  43  -0.006  0.006   -0.002  0.002   0.010   -0.011  
51  49  44  -0.010  0.010   -0.003  0.004   0.013   -0.014  
51  49  45  -0.017  0.016   -0.005  0.006   0.016   -0.017  
51  49  46  -0.026  0.024   -0.008  0.009   0.017   -0.017  
51  49  47  -0.035  0.033   -0.011  0.012   0.012   -0.011  
51  49  48  -0.039  0.036   -0.012  0.013   0.001   0.001   
51  49  49  -0.035  0.033   -0.011  0.012   -0.011  0.012   
51  49  50  -0.026  0.024   -0.008  0.009   -0.017  0.017   
51  49  51  -0.017  0.016   -0.005  0.006   -0.017  0.016   
51  49  52  -0.010  0.010   -0.003  0.004   -0.014  0.013   
51  49  53  -0.006  0.006   -0.002  0.002   -0.011  0.010   
51  49  54  -0.003  0.004   -0.001  0.001   -0.007  0.006   
51  49  55  -0.002  0.002   -0.000  0.001   -0.005  0.004   
51  50  42  -0.003  0.003   -0.002  0.002   0.006   -0.006  
51  50  43  -0.005  0.005   -0.003  0.004   0.008   -0.009  
51  50  44  -0.009  0.009   -0.005  0.006   0.011   -0.012  
51  50  45  -0.013  0.013   -0.009  0.009   0.013   -0.013  
51  50  46  -0.020  0.019   -0.013  0.013   0.013   -0.013  
51  50  47  -0.026  0.024   -0.017  0.017   0.009   -0.008  
51  50  48  -0.028  0.027   -0.018  0.018   0.001   0.001   
51  50  49  -0.026  0.024   -0.017  0.017   -0.008  0.009   
51  50  50  -0.020  0.019   -0.013  0.013   -0.013  0.013   
51  50  51  -0.013  0.013   -0.009  0.009   -0.013  0.013   
51  50  52  -0.009  0.009   -0.005  0.006   -0.012  0.011   
51  50  53  -0.005  0.005   -0.003  0.004   -0.009  0.008   
51  50  54  -0.003  0.003   -0.002  0.002   -0.006  0.006   
51  51  42  -0.002  0.002   -0.002  0.002   0.004   -0.005  
51  51  43  -0.004  0.004   -0.004  0.004   0.006   -0.007  
51  51  44  -0.006  0.007   -0.006  0.007   0.008   -0.009  
51  51  45  -0.010  0.010   -0.010  0.010   0.010   -0.010  
51  51  46  -0.013  0.013   -0.013  0.013   0.009   -0.009  
51  51  47  -0.017  0.016   -0.017  0.016   0.006   -0.005  
51  51  48  -0.018  0.017   -0.018  0.017   0.001   0.001   
51  51  49  -0.017  0.016   -0.017  0.016   -0.005  0.006   
51  51  50  -0.013  0.013   -0.013  0.013   -0.009  0.009   
51  51  51  -0.010  0.010   -0.010  0.010   -0.010  0.010   
51  51  52  -0.006  0.007   -0.006  0.007   -0.009  0.008   
51  51  53  -0.004  0.004   -0.004  0.004   -0.007  0.006   
51  51  54  -0.002  0.002   -0.002  0.002   -0.005  0.004   
51  52  43  -0.003  0.003   -0.004  0.004   0.005   -0.005  
51  52  44  -0.004  0.005   -0.006  0.006   0.006   -0.006  
51  52  45  -0.006  0.007   -0.009  0.008   0.007   -0.006  
51  52  46  -0.009  0.009   -0.012  0.011   0.006   -0.005  
51  52  47  -0.010  0.010   -0.014  0.013   0.004   -0.003  
51  52  48  -0.011  0.011   -0.015  0.014   0.001   0.001   
51  52  49  -0.010  0.010   -0.014  0.013   -0.003  0.004   
51  52  50  -0.009  0.009   -0.012  0.011   -0.005  0.006   
51  52  51  -0.006  0.007   -0.009  0.008   -0.006  0.007   
51  52  52  -0.004  0.005   -0.006  0.006   -0.006  0.006   
51  52  53  -0.003  0.003   -0.004  0.004   -0.005  0.005   
51  53  43  -0.002  0.002   -0.003  0.003   0.003   -0.003  
51  53  44  -0.003  0.003   -0.005  0.005   0.004   -0.004  
51  53  45  -0.004  0.004   -0.007  0.006   0.004   -0.004  
51  53  46  -0.005  0.005   -0.009  0.008   0.004   -0.003  
51  53  47  -0.006  0.006   -0.011  0.010   0.002   -0.002  
51  53  48  -0.006  0.007   -0.011  0.010   0.001   0.001   
51  53  49  -0.006  0.006   -0.011  0.010   -0.002  0.002   
51  53  50  -0.005  0.005   -0.009  0.008   -0.003  0.004   
51  53  51  -0.004  0.004   -0.007  0.006   -0.004  0.004   
51  53  52  -0.003  0.003   -0.005  0.005   -0.004  0.004   
51  53  53  -0.002  0.002   -0.003  0.003   -0.003  0.003   
51  54  45  -0.002  0.002   -0.005  0.004   0.002   -0.002  
51  54  46  -0.003  0.003   -0.006  0.006   0.002   -0.002  
51  54  47  -0.003  0.004   -0.007  0.006   0.001   -0.001  
51  54  48  -0.003  0.004   -0.008  0.007   0.000   0.000   
51  54  49  -0.003  0.004   -0.007  0.006   -0.001  0.001   
51  54  50  -0.003  0.003   -0.006  0.006   -0.002  0.002   
51  54  51  -0.002  0.002   -0.005  0.004   -0.002  0.002   
51  55  47  -0.002  0.002   -0.005  0.004   0.001   -0.000  
51  55  48  -0.002  0.002   -0.005  0.004   0.000   0.000   
51  55  49  -0.002  0.002   -0.005  0.004   -0.000  0.001   
52  42  46  -0.003  0.003   0.004   -0.005  0.002   -0.001  
52  42  47  -0.003  0.003   0.005   -0.005  0.001   -0.001  
52  42  48  -0.003  0.003   0.005   -0.006  0.000   0.000   
52  42  49  -0.003  0.003   0.005   -0.005  -0.001  0.001   
52  42  50  -0.003  0.003   0.004   -0.005  -0.001  0.002   
52  43  44  -0.003  0.003   0.003   -0.003  0.003   -0.003  
52  43  45  -0.004  0.004   0.005   -0.005  0.003   -0.003  
52  43  46  -0.005  0.005   0.006   -0.006  0.003   -0.002  
52  43  47  -0.006  0.006   0.007   -0.007  0.002   -0.001  
52  43  48  -0.006  0.006   0.007   -0.008  0.000   0.000   
52  43  49  -0.006  0.006   0.007   -0.007  -0.001  0.002   
52  43  50  -0.005  0.005   0.006   -0.006  -0.002  0.003   
52  43  51  -0.004  0.004   0.005   -0.005  -0.003  0.003   
52  43  52  -0.003  0.003   0.003   -0.003  -0.003  0.003   
52  44  43  -0.003  0.003   0.003   -0.003  0.003   -0.003  
52  44  44  -0.004  0.004   0.004   -0.004  0.004   -0.004  
52  44  45  -0.006  0.006   0.006   -0.006  0.005   -0.004  
52  44  46  -0.008  0.008   0.008   -0.008  0.004   -0.004  
52  44  47  -0.009  0.009   0.009   -0.009  0.003   -0.002  
52  44  48  -0.010  0.009   0.009   -0.010  0.001   0.001   
52  44  49  -0.009  0.009   0.009   -0.009  -0.002  0.003   
52  44  50  -0.008  0.008   0.008   -0.008  -0.004  0.004   
52  44  51  -0.006  0.006   0.006   -0.006  -0.004  0.005   
52  44  52  -0.004  0.004   0.004   -0.004  -0.004  0.004   
52  44  53  -0.003  0.003   0.003   -0.003  -0.003  0.003   
52  45  43  -0.004  0.004   0.003   -0.003  0.005   -0.005  
52  45  44  -0.006  0.006   0.005   -0.004  0.006   -0.006  
52  45  45  -0.009  0.008   0.007   -0.006  0.007   -0.006  
52  45  46  -0.012  0.011   0.009   -0.009  0.006   -0.005  
52  45  47  -0.014  0.013   0.010   -0.010  0.004   -0.003  
52  45  48  -0.015  0.014   0.011   -0.011  0.001   0.001   
52  45  49  -0.014  0.013   0.010   -0.010  -0.003  0.004   
52  45  50  -0.012  0.011   0.009   -0.009  -0.005  0.006   
52  45  51  -0.009  0.008   0.007   -0.006  -0.006  0.007   
52  45  52  -0.006  0.006   0.005   -0.004  -0.006  0.006   
52  45  53  -0.004  0.004   0.003   -0.003  -0.005  0.005   
52  46  42  -0.003  0.003   0.002   -0.001  0.004   -0.005  
52  46  43  -0.005  0.005   0.003   -0.002  0.006   -0.006  
52  46  44  -0.008  0.008   0.004   -0.004  0.008   -0.008  
52  46  45  -0.012  0.011   0.006   -0.005  0.009   -0.009  
52  46  46  -0.016  0.015   0.008   -0.007  0.008   -0.007  
52  46  47  -0.020  0.018   0.010   -0.009  0.005   -0.004  
52  46  48  -0.022  0.020   0.011   -0.010  0.001   0.001   
52  46  49  -0.020  0.018   0.010   -0.009  -0.004  0.005   
52  46  50  -0.016  0.015   0.008   -0.007  -0.007  0.008   
52  46  51  -0.012  0.011   0.006   -0.005  -0.009  0.009   
52  46  52  -0.008  0.008   0.004   -0.004  -0.008  0.008   
52  46  53  -0.005  0.005   0.003   -0.002  -0.006  0.006   
52  46  54  -0.003  0.003   0.002   -0.001  -0.005  0.004   
52  47  42  -0.003  0.003   0.001   -0.001  0.005   -0.005  
52  47  43  -0.006  0.006   0.002   -0.001  0.007   -0.007  
52  47  44  -0.009  0.009   0.003   -0.002  0.009   -0.009  
52  47  45  -0.014  0.013   0.004   -0.003  0.010   -0.010  
52  47  46  -0.020  0.018   0.005   -0.004  0.010   -0.009  
52  47  47  -0.025  0.023   0.007   -0.005  0.007   -0.005  
52  47  48  -0.027  0.024   0.007   -0.006  0.001   0.001   
52  47  49  -0.025  0.023   0.007   -0.005  -0.005  0.007   
52  47  50  -0.020  0.018   0.005   -0.004  -0.009  0.010   
52  47  51  -0.014  0.013   0.004   -0.003  -0.010  0.010   
52  47  52  -0.009  0.009   0.003   -0.002  -0.009  0.009   
52  47  53  -0.006  0.006   0.002   -0.001  -0.007  0.007   
52  47  54  -0.003  0.003   0.001   -0.001  -0.005  0.005   
52  48  42  -0.003  0.003   0.000   0.000   0.005   -0.006  
52  48  43  -0.006  0.006   0.000   0.000   0.007   -0.008  
52  48  44  -0.010  0.009   0.001   0.001   0.009   -0.010  
52  48  45  -0.015  0.014   0.001   0.001   0.011   -0.011  
